;mercoledì;01/01/2020 - 00:09; 3.95
;02/08/2020 - 19:09;29.46
;02/08/2020 - 20:09;28.3
;02/08/2020 - 21:09;27.21
;02/08/2020 - 22:09;26.76
;02/08/2020 - 23:09;26.03
lunedì;03/08/2020 - 00:09;25.28
;03/08/2020 - 01:09;24.55
;03/08/2020 - 02:09;24.06
;03/08/2020 - 03:09;23.57
;03/08/2020 - 04:09;23.09
;03/08/2020 - 05:09;22.75
;03/08/2020 - 06:09;22.69
;03/08/2020 - 07:09;22.96
;03/08/2020 - 08:09;25.66
;03/08/2020 - 09:09;27.15
;03/08/2020 - 10:09;29.05
;03/08/2020 - 11:09;30.87
;03/08/2020 - 12:09;31.72
;03/08/2020 - 13:09;31.6
;03/08/2020 - 14:09;31.26
;03/08/2020 - 15:09;30.9
;03/08/2020 - 16:09;30.48
;03/08/2020 - 17:09;29.7
;03/08/2020 - 18:09;28.63
;03/08/2020 - 19:09;27.29
;03/08/2020 - 20:09;25.9
;03/08/2020 - 21:09;24.71
;03/08/2020 - 22:09;24.19
;03/08/2020 - 23:09;23.98
martedì;04/08/2020 - 00:09;23.86
;04/08/2020 - 01:09;23.74
;04/08/2020 - 02:09;23.59
;04/08/2020 - 03:09;23.34
;04/08/2020 - 04:09;23.15
;04/08/2020 - 05:09;22.97
;04/08/2020 - 06:09;22.92
;04/08/2020 - 07:09;23.19
;04/08/2020 - 08:09;25.27
;04/08/2020 - 09:09;28.09
;04/08/2020 - 10:09;28.94
;04/08/2020 - 11:09;29.37
;04/08/2020 - 12:09;29.6
;04/08/2020 - 13:09;29.71
;04/08/2020 - 14:09;29.48
;04/08/2020 - 15:09;29.4
;04/08/2020 - 16:09;29.68
;04/08/2020 - 17:09;29.34
;04/08/2020 - 18:09;28.36
;04/08/2020 - 19:09;27.69
;04/08/2020 - 20:09;26.63
;04/08/2020 - 21:09;25.72
;04/08/2020 - 22:09;25.21
;04/08/2020 - 23:09;24.79
mercoledì;05/08/2020 - 00:09;24.46
;05/08/2020 - 01:09;24.15
;05/08/2020 - 02:09;23.72
;05/08/2020 - 03:09;23.19
;05/08/2020 - 04:09;22.74
;05/08/2020 - 05:09;22.21
;05/08/2020 - 06:09;21.8
;05/08/2020 - 07:09;21.67
;05/08/2020 - 08:09;22.25
;05/08/2020 - 09:09;23.31
;05/08/2020 - 10:09;24.42
;05/08/2020 - 11:09;25.54
;05/08/2020 - 12:09;26.5
;05/08/2020 - 13:09;27.1
;05/08/2020 - 14:09;27.32
;05/08/2020 - 15:09;27.11
;05/08/2020 - 16:09;26.68
;05/08/2020 - 17:09;26.4
;05/08/2020 - 18:09;26.22
;05/08/2020 - 19:09;25.92
;05/08/2020 - 20:09;25.35
;05/08/2020 - 21:09;24.68
;05/08/2020 - 22:09;24.23
;05/08/2020 - 23:09;23.77
giovedì;06/08/2020 - 00:09;23.19
;06/08/2020 - 01:09;22.62
;06/08/2020 - 02:09;22.01
;06/08/2020 - 03:09;21.44
;06/08/2020 - 04:09;21.13
;06/08/2020 - 05:09;20.82
;06/08/2020 - 06:09;20.49
;06/08/2020 - 07:09;20.51
;06/08/2020 - 08:09;21.48
;06/08/2020 - 09:09;22.88
;06/08/2020 - 10:09;24.21
;06/08/2020 - 11:09;25.43
;06/08/2020 - 12:09;26.42
;06/08/2020 - 13:09;27.05
;06/08/2020 - 14:09;26.38
;06/08/2020 - 15:09;26.05
;06/08/2020 - 16:09;26
;06/08/2020 - 17:09;25.61
;06/08/2020 - 18:09;25.69
;06/08/2020 - 19:09;25.55
;06/08/2020 - 20:09;24.89
;06/08/2020 - 21:09;24.1
;06/08/2020 - 22:09;23.66
;06/08/2020 - 23:09;23.28
venerdì;07/08/2020 - 00:09;22.77
;07/08/2020 - 01:09;22.32
;07/08/2020 - 02:09;21.83
;07/08/2020 - 03:09;21.6
;07/08/2020 - 04:09;21.25
;07/08/2020 - 05:09;20.87
;07/08/2020 - 06:09;20.53
;07/08/2020 - 07:09;20.53
;07/08/2020 - 08:09;22.13
;07/08/2020 - 09:09;23.28
;07/08/2020 - 10:09;24.44
;07/08/2020 - 11:09;25.48
;07/08/2020 - 12:09;25.95
;07/08/2020 - 13:09;25.8
;07/08/2020 - 14:09;25.77
;07/08/2020 - 15:09;25.98
;07/08/2020 - 16:09;25.76
;07/08/2020 - 17:09;25.53
;07/08/2020 - 18:09;25.05
;07/08/2020 - 19:09;24.51
;07/08/2020 - 20:09;23.82
;07/08/2020 - 21:09;22.8
;07/08/2020 - 22:09;22.58
;07/08/2020 - 23:09;22.35
sabato;08/08/2020 - 00:09;22
;08/08/2020 - 01:09;21.55
;08/08/2020 - 02:09;21.19
;08/08/2020 - 03:09;20.93
;08/08/2020 - 04:09;20.59
;08/08/2020 - 05:09;20.33
;08/08/2020 - 06:09;20.06
;08/08/2020 - 07:09;20.25
;08/08/2020 - 08:09;22.22
;08/08/2020 - 09:09;23.9
;08/08/2020 - 10:09;25.27
;08/08/2020 - 11:09;26.32
;08/08/2020 - 12:09;27.06
;08/08/2020 - 13:09;27.55
;08/08/2020 - 14:09;27.45
;08/08/2020 - 15:09;27.29
;08/08/2020 - 16:09;27.05
;08/08/2020 - 17:09;27.23
;08/08/2020 - 18:09;27.29
;08/08/2020 - 19:09;26.72
;08/08/2020 - 20:09;25.75
;08/08/2020 - 21:09;24.94
;08/08/2020 - 22:09;24.38
;08/08/2020 - 23:09;23.79
domenica;09/08/2020 - 00:09;23.29
;09/08/2020 - 01:09;22.67
;09/08/2020 - 02:09;22.11
;09/08/2020 - 03:09;21.61
;09/08/2020 - 04:09;21.21
;09/08/2020 - 05:09;20.86
;09/08/2020 - 06:09;20.58
;09/08/2020 - 07:09;20.68
;09/08/2020 - 08:09;22.8
;09/08/2020 - 09:09;24.69
;09/08/2020 - 10:09;25.9
;09/08/2020 - 11:09;26.93
;09/08/2020 - 12:09;27.62
;09/08/2020 - 13:09;28.13
;09/08/2020 - 14:09;28.64
;09/08/2020 - 15:09;28.5
;09/08/2020 - 16:09;28.18
;09/08/2020 - 17:09;27.21
;09/08/2020 - 18:09;26.34
;09/08/2020 - 19:09;25.67
;09/08/2020 - 20:09;24.96
;09/08/2020 - 21:09;24.25
;09/08/2020 - 22:09;23.93
;09/08/2020 - 23:09;23.55
lunedì;10/08/2020 - 00:09;23.09
;10/08/2020 - 01:09;22.63
;10/08/2020 - 02:09;22.26
;10/08/2020 - 03:09;21.94
;10/08/2020 - 04:09;21.61
;10/08/2020 - 05:09;21.27
;10/08/2020 - 06:09;20.95
;10/08/2020 - 07:09;21.02
;10/08/2020 - 08:09;23.72
;10/08/2020 - 09:09;25.57
;10/08/2020 - 10:09;26.7
;10/08/2020 - 11:09;27.62
;10/08/2020 - 12:09;28.24
;10/08/2020 - 13:09;28.72
;10/08/2020 - 14:09;28.95
;10/08/2020 - 15:09;28.92
;10/08/2020 - 16:09;28.71
;10/08/2020 - 17:09;28.28
;10/08/2020 - 18:09;27.58
;10/08/2020 - 19:09;26.59
;10/08/2020 - 20:09;25.69
;10/08/2020 - 21:09;24.8
;10/08/2020 - 22:09;24.35
;10/08/2020 - 23:09;23.99
martedì;11/08/2020 - 00:09;23.61
;11/08/2020 - 01:09;23.32
;11/08/2020 - 02:09;23.08
;11/08/2020 - 03:09;22.85
;11/08/2020 - 04:09;22.51
;11/08/2020 - 05:09;22.3
;11/08/2020 - 06:09;22.1
;11/08/2020 - 07:09;22.07
;11/08/2020 - 08:09;23.99
;11/08/2020 - 09:09;25.77
;11/08/2020 - 10:09;27
;11/08/2020 - 11:09;27.94
;11/08/2020 - 12:09;28.61
;11/08/2020 - 13:09;28.13
;11/08/2020 - 14:09;28.64
;11/08/2020 - 15:09;28.94
;11/08/2020 - 16:09;28.72
;11/08/2020 - 17:09;28.06
;11/08/2020 - 18:09;27.4
;11/08/2020 - 19:09;26.77
;11/08/2020 - 20:09;25.9
;11/08/2020 - 21:09;24.8
;11/08/2020 - 22:09;24.35
;11/08/2020 - 23:09;23.82
mercoledì;12/08/2020 - 00:09;23.39
;12/08/2020 - 01:09;23.01
;12/08/2020 - 02:09;22.67
;12/08/2020 - 03:09;22.43
;12/08/2020 - 04:09;22.26
;12/08/2020 - 05:09;22.11
;12/08/2020 - 06:09;21.92
;12/08/2020 - 07:09;21.95
;12/08/2020 - 08:09;24.01
;12/08/2020 - 09:09;25.54
;12/08/2020 - 10:09;26.78
;12/08/2020 - 11:09;27.84
;12/08/2020 - 12:09;28.62
;12/08/2020 - 13:09;29.05
;12/08/2020 - 14:09;29.46
;12/08/2020 - 15:09;29.46
;12/08/2020 - 16:09;29.19
;12/08/2020 - 17:09;28.61
;12/08/2020 - 18:09;27.94
;12/08/2020 - 19:09;27.11
;12/08/2020 - 20:09;26.16
;12/08/2020 - 21:09;25.37
;12/08/2020 - 22:09;24.84
;12/08/2020 - 23:09;24.35
giovedì;13/08/2020 - 00:09;23.91
;13/08/2020 - 01:09;23.51
;13/08/2020 - 02:09;23.23
;13/08/2020 - 03:09;22.97
;13/08/2020 - 04:09;22.77
;13/08/2020 - 05:09;22.55
;13/08/2020 - 06:09;22.37
;13/08/2020 - 07:09;22.41
;13/08/2020 - 08:09;24.59
;13/08/2020 - 09:09;27.01
;13/08/2020 - 10:09;28.44
;13/08/2020 - 11:09;29.52
;13/08/2020 - 12:09;30.41
;13/08/2020 - 13:09;30.96
;13/08/2020 - 14:09;31.22
;13/08/2020 - 15:09;31.14
;13/08/2020 - 16:09;30.62
;13/08/2020 - 17:09;30
;13/08/2020 - 18:09;29.27
;13/08/2020 - 19:09;28.26
;13/08/2020 - 20:09;27.08
;13/08/2020 - 21:09;25.96
;13/08/2020 - 22:09;25.41
;13/08/2020 - 23:09;24.83
venerdì;14/08/2020 - 00:09;24.32
;14/08/2020 - 01:09;23.94
;14/08/2020 - 02:09;23.64
;14/08/2020 - 03:09;23.53
;14/08/2020 - 04:09;23.38
;14/08/2020 - 05:09;23.25
;14/08/2020 - 06:09;23.12
;14/08/2020 - 07:09;23.22
;14/08/2020 - 08:09;25.27
;14/08/2020 - 09:09;28.23
;14/08/2020 - 10:09;29.8
;14/08/2020 - 11:09;30.65
;14/08/2020 - 12:09;30.96
;14/08/2020 - 13:09;31.03
;14/08/2020 - 14:09;30.91
;14/08/2020 - 15:09;30.94
;14/08/2020 - 16:09;30.82
;14/08/2020 - 17:09;30.51
;14/08/2020 - 18:09;29.78
;14/08/2020 - 19:09;28.61
;14/08/2020 - 20:09;27.32
;14/08/2020 - 21:09;26.34
;14/08/2020 - 22:09;25.52
;14/08/2020 - 23:09;25
sabato;15/08/2020 - 00:09;24.67
;15/08/2020 - 01:09;24.52
;15/08/2020 - 02:09;24.34
;15/08/2020 - 03:09;24.13
;15/08/2020 - 04:09;23.94
;15/08/2020 - 05:09;23.68
;15/08/2020 - 06:09;23.37
;15/08/2020 - 07:09;23.45
;15/08/2020 - 08:09;25.52
;15/08/2020 - 09:09;27.75
;15/08/2020 - 10:09;29.46
;15/08/2020 - 11:09;30.94
;15/08/2020 - 12:09;32.15
;15/08/2020 - 13:09;32.78
;15/08/2020 - 14:09;33.01
;15/08/2020 - 15:09;33.02
;15/08/2020 - 16:09;32.91
;15/08/2020 - 17:09;32.45
;15/08/2020 - 18:09;31.57
;15/08/2020 - 19:09;30.56
;15/08/2020 - 20:09;29.53
;15/08/2020 - 21:09;28.38
;15/08/2020 - 22:09;27.72
;15/08/2020 - 23:09;27.03
domenica;16/08/2020 - 00:09;26.38
;16/08/2020 - 01:09;25.89
;16/08/2020 - 02:09;25.54
;16/08/2020 - 03:09;25.26
;16/08/2020 - 04:09;25.08
;16/08/2020 - 05:09;24.76
;16/08/2020 - 06:09;24.48
;16/08/2020 - 07:09;24.22
;16/08/2020 - 08:09;25.62
;16/08/2020 - 09:09;27.6
;16/08/2020 - 10:09;28.97
;16/08/2020 - 11:09;29.94
;16/08/2020 - 12:09;30.63
;16/08/2020 - 13:09;31.15
;16/08/2020 - 14:09;31.34
;16/08/2020 - 15:09;31.38
;16/08/2020 - 16:09;31.3
;16/08/2020 - 17:09;30.63
;16/08/2020 - 18:09;29.66
;16/08/2020 - 19:09;28.5
;16/08/2020 - 20:09;27.33
;16/08/2020 - 21:09;26.21
;16/08/2020 - 22:09;25.68
;16/08/2020 - 23:09;25.21
lunedì;17/08/2020 - 00:09;24.93
;17/08/2020 - 01:09;24.73
;17/08/2020 - 02:09;24.55
;17/08/2020 - 03:09;24.44
;17/08/2020 - 04:09;24.1
;17/08/2020 - 05:09;23.77
;17/08/2020 - 06:09;23.54
;17/08/2020 - 07:09;23.66
;17/08/2020 - 08:09;25.26
;17/08/2020 - 09:09;27.53
;17/08/2020 - 10:09;29.33
;17/08/2020 - 11:09;30.08
;17/08/2020 - 12:09;30.3
;17/08/2020 - 13:09;30.79
;17/08/2020 - 14:09;31.02
;17/08/2020 - 15:09;31.35
;17/08/2020 - 16:09;31.27
;17/08/2020 - 17:09;31.06
;17/08/2020 - 18:09;30.48
;17/08/2020 - 19:09;29.38
;17/08/2020 - 20:09;27.83
;17/08/2020 - 21:09;25.98
;17/08/2020 - 22:09;25.46
;17/08/2020 - 23:09;25.05
martedì;18/08/2020 - 00:09;24.66
;18/08/2020 - 01:09;24.32
;18/08/2020 - 02:09;24.05
;18/08/2020 - 03:09;23.8
;18/08/2020 - 04:09;23.55
;18/08/2020 - 05:09;23.22
;18/08/2020 - 06:09;22.71
;18/08/2020 - 07:09;22.41
;18/08/2020 - 08:09;24.32
;18/08/2020 - 09:09;26.39
;18/08/2020 - 10:09;27.82
;18/08/2020 - 11:09;29.18
;18/08/2020 - 12:09;30.4
;18/08/2020 - 13:09;31.17
;18/08/2020 - 14:09;31.55
;18/08/2020 - 15:09;31.54
;18/08/2020 - 16:09;31.37
;18/08/2020 - 17:09;31.04
;18/08/2020 - 18:09;30.47
;18/08/2020 - 19:09;29.42
;18/08/2020 - 20:09;28.04
;18/08/2020 - 21:09;26.32
;18/08/2020 - 22:09;26.03
;18/08/2020 - 23:09;25.58
mercoledì;19/08/2020 - 00:09;25.04
;19/08/2020 - 01:09;24.43
;19/08/2020 - 02:09;23.89
;19/08/2020 - 03:09;23.29
;19/08/2020 - 04:09;22.63
;19/08/2020 - 05:09;21.94
;19/08/2020 - 06:09;21.36
;19/08/2020 - 07:09;21.27
;19/08/2020 - 08:09;23.51
;19/08/2020 - 09:09;26.09
;19/08/2020 - 10:09;27.59
;19/08/2020 - 11:09;28.68
;19/08/2020 - 12:09;29.36
;19/08/2020 - 13:09;29.51
;19/08/2020 - 14:09;29.36
;19/08/2020 - 15:09;28.75
;19/08/2020 - 16:09;28.38
;19/08/2020 - 17:09;27.75
;19/08/2020 - 18:09;27.13
;19/08/2020 - 19:09;26.26
;19/08/2020 - 20:09;25.42
;19/08/2020 - 21:09;24.55
;19/08/2020 - 22:09;24.23
;19/08/2020 - 23:09;23.85
giovedì;20/08/2020 - 00:09;23.44
;20/08/2020 - 01:09;23.17
;20/08/2020 - 02:09;22.51
;20/08/2020 - 03:09;22.28
;20/08/2020 - 04:09;22.18
;20/08/2020 - 05:09;21.99
;20/08/2020 - 06:09;21.69
;20/08/2020 - 07:09;21.6
;20/08/2020 - 08:09;23.84
;20/08/2020 - 09:09;25.61
;20/08/2020 - 10:09;26.93
;20/08/2020 - 11:09;27.9
;20/08/2020 - 12:09;28.63
;20/08/2020 - 13:09;29.11
;20/08/2020 - 14:09;29.42
;20/08/2020 - 15:09;29.5
;20/08/2020 - 16:09;29.35
;20/08/2020 - 17:09;28.92
;20/08/2020 - 18:09;28.28
;20/08/2020 - 19:09;27.26
;20/08/2020 - 20:09;26.08
;20/08/2020 - 21:09;25.2
;20/08/2020 - 22:09;24.7
;20/08/2020 - 23:09;24.15
venerdì;21/08/2020 - 00:09;23.8
;21/08/2020 - 01:09;23.44
;21/08/2020 - 02:09;23
;21/08/2020 - 03:09;22.49
;21/08/2020 - 04:09;22.21
;21/08/2020 - 05:09;21.89
;21/08/2020 - 06:09;21.69
;21/08/2020 - 07:09;21.71
;21/08/2020 - 08:09;23.96
;21/08/2020 - 09:09;26.26
;21/08/2020 - 10:09;27.79
;21/08/2020 - 11:09;28.94
;21/08/2020 - 12:09;29.76
;21/08/2020 - 13:09;30.25
;21/08/2020 - 14:09;30.55
;21/08/2020 - 15:09;30.52
;21/08/2020 - 16:09;30.01
;21/08/2020 - 17:09;29.22
;21/08/2020 - 18:09;28.26
;21/08/2020 - 19:09;27.18
;21/08/2020 - 20:09;26.15
;21/08/2020 - 21:09;25.28
;21/08/2020 - 22:09;24.83
;21/08/2020 - 23:09;24.34
sabato;22/08/2020 - 00:09;23.88
;22/08/2020 - 01:09;23.46
;22/08/2020 - 02:09;23.11
;22/08/2020 - 03:09;22.85
;22/08/2020 - 04:09;22.71
;22/08/2020 - 05:09;22.43
;22/08/2020 - 06:09;22.14
;22/08/2020 - 07:09;22.03
;22/08/2020 - 08:09;24.18
;22/08/2020 - 09:09;26.84
;22/08/2020 - 10:09;28.44
;22/08/2020 - 11:09;29.63
;22/08/2020 - 12:09;30.48
;22/08/2020 - 13:09;30.96
;22/08/2020 - 14:09;31.2
;22/08/2020 - 15:09;31.02
;22/08/2020 - 16:09;30.57
;22/08/2020 - 17:09;29.83
;22/08/2020 - 18:09;28.94
;22/08/2020 - 19:09;27.78
;22/08/2020 - 20:09;26.6
;22/08/2020 - 21:09;25.75
;22/08/2020 - 22:09;25.12
;22/08/2020 - 23:09;24.63
domenica;23/08/2020 - 00:09;24.18
;23/08/2020 - 01:09;23.83
;23/08/2020 - 02:09;23.54
;23/08/2020 - 03:09;23.3
;23/08/2020 - 04:09;23.09
;23/08/2020 - 05:09;22.85
;23/08/2020 - 06:09;22.61
;23/08/2020 - 07:09;22.48
;23/08/2020 - 08:09;24.2
;23/08/2020 - 09:09;26.39
;23/08/2020 - 10:09;28.11
;23/08/2020 - 11:09;29.53
;23/08/2020 - 12:09;30.59
;23/08/2020 - 13:09;31.35
;23/08/2020 - 14:09;31.82
;23/08/2020 - 15:09;31.96
;23/08/2020 - 16:09;31.56
;23/08/2020 - 17:09;30.69
;23/08/2020 - 18:09;29.64
;23/08/2020 - 19:09;28.49
;23/08/2020 - 20:09;27.55
;23/08/2020 - 21:09;26.57
;23/08/2020 - 22:09;25.97
;23/08/2020 - 23:09;25.45
lunedì;24/08/2020 - 00:09;25.01
;24/08/2020 - 01:09;24.59
;24/08/2020 - 02:09;24.12
;24/08/2020 - 03:09;23.5
;24/08/2020 - 04:09;23.15
;24/08/2020 - 05:09;23.06
;24/08/2020 - 06:09;23.63
;24/08/2020 - 07:09;23.63
;24/08/2020 - 08:09;24.37
;24/08/2020 - 09:09;26.12
;24/08/2020 - 10:09;27.16
;24/08/2020 - 11:09;27.84
;24/08/2020 - 12:09;28.39
;24/08/2020 - 13:09;28.78
;24/08/2020 - 14:09;28.95
;24/08/2020 - 15:09;28.85
;24/08/2020 - 16:09;28.36
;24/08/2020 - 17:09;27.82
;24/08/2020 - 18:09;27.22
;24/08/2020 - 19:09;26.36
;24/08/2020 - 20:09;25.42
;24/08/2020 - 21:09;24.68
;24/08/2020 - 22:09;24.27
;24/08/2020 - 23:09;23.92
martedì;25/08/2020 - 00:09;23.71
;25/08/2020 - 01:09;23.47
;25/08/2020 - 02:09;23.34
;25/08/2020 - 03:09;23.09
;25/08/2020 - 04:09;22.6
;25/08/2020 - 05:09;22.6
;25/08/2020 - 06:09;22.48
;25/08/2020 - 07:09;22.41
;25/08/2020 - 08:09;23.55
;25/08/2020 - 09:09;25.07
;25/08/2020 - 10:09;26.38
;25/08/2020 - 11:09;27.6
;25/08/2020 - 12:09;28.48
;25/08/2020 - 13:09;29.17
;25/08/2020 - 14:09;29.13
;25/08/2020 - 15:09;29.02
;25/08/2020 - 16:09;28.4
;25/08/2020 - 17:09;28.11
;25/08/2020 - 18:09;27.65
;25/08/2020 - 19:09;26.63
;25/08/2020 - 20:09;25.81
;25/08/2020 - 21:09;24.84
;25/08/2020 - 22:09;24.47
;25/08/2020 - 23:09;24.16
mercoledì;26/08/2020 - 00:09;23.78
;26/08/2020 - 01:09;23.44
;26/08/2020 - 02:09;23.01
;26/08/2020 - 03:09;22.6
;26/08/2020 - 04:09;22.24
;26/08/2020 - 05:09;21.9
;26/08/2020 - 06:09;21.59
;26/08/2020 - 07:09;21.42
;26/08/2020 - 08:09;22.94
;26/08/2020 - 09:09;24.94
;26/08/2020 - 10:09;26.48
;26/08/2020 - 11:09;27.65
;26/08/2020 - 12:09;28.42
;26/08/2020 - 13:09;28.94
;26/08/2020 - 14:09;29.19
;26/08/2020 - 15:09;29.13
;26/08/2020 - 16:09;28.58
;26/08/2020 - 17:09;27.78
;26/08/2020 - 18:09;26.76
;26/08/2020 - 19:09;25.75
;26/08/2020 - 20:09;24.86
;26/08/2020 - 21:09;24.06
;26/08/2020 - 22:09;23.55
;26/08/2020 - 23:09;23.16
giovedì;27/08/2020 - 00:09;22.83
;27/08/2020 - 01:09;22.6
;27/08/2020 - 02:09;22.35
;27/08/2020 - 03:09;22.25
;27/08/2020 - 04:09;22.05
;27/08/2020 - 05:09;21.81
;27/08/2020 - 06:09;21.3
;27/08/2020 - 07:09;21.03
;27/08/2020 - 08:09;22.97
;27/08/2020 - 09:09;25.15
;27/08/2020 - 10:09;26.7
;27/08/2020 - 11:09;27.88
;27/08/2020 - 12:09;28.74
;27/08/2020 - 13:09;29.28
;27/08/2020 - 14:09;29.61
;27/08/2020 - 15:09;29.67
;27/08/2020 - 16:09;29.25
;27/08/2020 - 17:09;28.55
;27/08/2020 - 18:09;27.76
;27/08/2020 - 19:09;26.85
;27/08/2020 - 20:09;25.91
;27/08/2020 - 21:09;25.26
;27/08/2020 - 22:09;24.91
;27/08/2020 - 23:09;24.64
venerdì;28/08/2020 - 00:09;24.25
;28/08/2020 - 01:09;23.85
;28/08/2020 - 02:09;23.43
;28/08/2020 - 03:09;22.77
;28/08/2020 - 04:09;22.35
;28/08/2020 - 05:09;22.12
;28/08/2020 - 06:09;22.03
;28/08/2020 - 07:09;22.01
;28/08/2020 - 08:09;23.26
;28/08/2020 - 09:09;25.29
;28/08/2020 - 10:09;26.92
;28/08/2020 - 11:09;28.2
;28/08/2020 - 12:09;29.07
;28/08/2020 - 13:09;29.55
;28/08/2020 - 14:09;29.69
;28/08/2020 - 15:09;29.6
;28/08/2020 - 16:09;29.18
;28/08/2020 - 17:09;28.51
;28/08/2020 - 18:09;27.61
;28/08/2020 - 19:09;26.5
;28/08/2020 - 20:09;25.45
;28/08/2020 - 21:09;24.82
;28/08/2020 - 22:09;24.38
;28/08/2020 - 23:09;23.77
sabato;29/08/2020 - 00:09;23.34
;29/08/2020 - 01:09;23.02
;29/08/2020 - 02:09;22.76
;29/08/2020 - 03:09;22.54
;29/08/2020 - 04:09;22.28
;29/08/2020 - 05:09;21.95
;29/08/2020 - 06:09;21.61
;29/08/2020 - 07:09;21.91
;29/08/2020 - 08:09;22.74
;29/08/2020 - 09:09;24.85
;29/08/2020 - 10:09;26.06
;29/08/2020 - 11:09;27.18
;29/08/2020 - 12:09;27.99
;29/08/2020 - 13:09;28.48
;29/08/2020 - 14:09;28.65
;29/08/2020 - 15:09;28.56
;29/08/2020 - 16:09;28.24
;29/08/2020 - 17:09;27.75
;29/08/2020 - 18:09;26.98
;29/08/2020 - 19:09;25.98
;29/08/2020 - 20:09;24.98
;29/08/2020 - 21:09;24.3
;29/08/2020 - 22:09;23.68
;29/08/2020 - 23:09;23.19
domenica;30/08/2020 - 00:09;22.74
;30/08/2020 - 01:09;22.42
;30/08/2020 - 02:09;22.17
;30/08/2020 - 03:09;22.33
;30/08/2020 - 04:09;22.48
;30/08/2020 - 05:09;22.47
;30/08/2020 - 06:09;22.25
;30/08/2020 - 07:09;22.1
;30/08/2020 - 08:09;23.43
;30/08/2020 - 09:09;25.27
;30/08/2020 - 10:09;26.37
;30/08/2020 - 11:09;27.48
;30/08/2020 - 12:09;28.11
;30/08/2020 - 13:09;28.77
;30/08/2020 - 14:09;29.06
;30/08/2020 - 15:09;29.23
;30/08/2020 - 16:09;29.12
;30/08/2020 - 17:09;28.85
;30/08/2020 - 18:09;28.52
;30/08/2020 - 19:09;27.57
;30/08/2020 - 20:09;26.32
;30/08/2020 - 21:09;25.3
;30/08/2020 - 22:09;24.61
;30/08/2020 - 23:09;24.09
lunedì;31/08/2020 - 00:09;23.43
;31/08/2020 - 01:09;22.82
;31/08/2020 - 02:09;22.59
;31/08/2020 - 03:09;22.21
;31/08/2020 - 04:09;21.9
;31/08/2020 - 05:09;21.9
;31/08/2020 - 06:09;22.4
;31/08/2020 - 07:09;23.08
;31/08/2020 - 08:09;24.31
;31/08/2020 - 09:09;26.39
;31/08/2020 - 10:09;27.54
;31/08/2020 - 11:09;28.29
;31/08/2020 - 12:09;29.29
;31/08/2020 - 13:09;30.31
;31/08/2020 - 14:09;30.88
;31/08/2020 - 15:09;30.88
;31/08/2020 - 16:09;30.44
;31/08/2020 - 17:09;29.46
;31/08/2020 - 18:09;28.19
;31/08/2020 - 19:09;26.9
;31/08/2020 - 20:09;25.59
;31/08/2020 - 21:09;24.66
;31/08/2020 - 22:09;24.04
;31/08/2020 - 23:09;23.6
martedì;01/09/2020 - 00:09;23.28
;01/09/2020 - 01:09;23.11
;01/09/2020 - 02:09;22.9
;01/09/2020 - 03:09;22.67
;01/09/2020 - 04:09;22.39
;01/09/2020 - 05:09;22.17
;01/09/2020 - 06:09;21.95
;01/09/2020 - 07:09;21.77
;01/09/2020 - 08:09;22.87
;01/09/2020 - 09:09;24.2
;01/09/2020 - 10:09;25.27
;01/09/2020 - 11:09;26.36
;01/09/2020 - 12:09;26.99
;01/09/2020 - 13:09;27.4
;01/09/2020 - 14:09;27.49
;01/09/2020 - 15:09;27.21
;01/09/2020 - 16:09;26.8
;01/09/2020 - 17:09;26.14
;01/09/2020 - 18:09;25.44
;01/09/2020 - 19:09;24.52
;01/09/2020 - 20:09;23.72
;01/09/2020 - 21:09;23.18
;01/09/2020 - 22:09;22.78
;01/09/2020 - 23:09;22.13
mercoledì;02/09/2020 - 00:09;21.74
;02/09/2020 - 01:09;21.1
;02/09/2020 - 02:09;21.24
;02/09/2020 - 03:09;21.14
;02/09/2020 - 04:09;20.9
;02/09/2020 - 05:09;20.73
;02/09/2020 - 06:09;20.78
;02/09/2020 - 07:09;21.11
;02/09/2020 - 08:09;21.65
;02/09/2020 - 09:09;22.43
;02/09/2020 - 10:09;23.23
;02/09/2020 - 11:09;23.83
;02/09/2020 - 12:09;24.36
;02/09/2020 - 13:09;25
;02/09/2020 - 14:09;25.47
;02/09/2020 - 15:09;25.77
;02/09/2020 - 16:09;26.15
;02/09/2020 - 17:09;25.81
;02/09/2020 - 18:09;25.31
;02/09/2020 - 19:09;24.4
;02/09/2020 - 20:09;23.56
;02/09/2020 - 21:09;23.64
;02/09/2020 - 22:09;23.29
;02/09/2020 - 23:09;22.79
giovedì;03/09/2020 - 00:09;22.5
;03/09/2020 - 01:09;22.16
;03/09/2020 - 02:09;21.71
;03/09/2020 - 03:09;21.45
;03/09/2020 - 04:09;21.23
;03/09/2020 - 05:09;21.05
;03/09/2020 - 06:09;20.73
;03/09/2020 - 07:09;20.44
;03/09/2020 - 08:09;21.63
;03/09/2020 - 09:09;23.83
;03/09/2020 - 10:09;25.03
;03/09/2020 - 11:09;26.29
;03/09/2020 - 12:09;27.1
;03/09/2020 - 13:09;27.64
;03/09/2020 - 14:09;27.27
;03/09/2020 - 15:09;26.37
;03/09/2020 - 16:09;26.39
;03/09/2020 - 17:09;25.61
;03/09/2020 - 18:09;25.07
;03/09/2020 - 19:09;24.71
;03/09/2020 - 20:09;24.32
